"Merchant ID","Category ID","Item Name","Image 1","Image 2","Image 3","Image 4","Image 5","Item Description",SKU,Tags,Price,"Stock Quantity","Stock Limited",Weight,Length,Width,Height,"Variant 1","Variant 2","Variant 3"
d7769e8d-d161-4c72-a3a1-0ebe38634c0d,sneakers,"Sample new Item 16981118661",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now1","Item SKU 1","Tag 1",0,10,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
8f5730c4-971c-4b72-8e65-3a215167f452,sneakers,"Sample new Item 16981118662",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now2","Item SKU 2","Tag 2",0,20,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
74dd9b34-91bf-4c04-930b-1bdac8df437c,sneakers,"Sample new Item 16981118663",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now3","Item SKU 3","Tag 3",0,30,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
87838995-7e55-452d-8f57-3e9938a0e723,sneakers,"Sample new Item 16981118664",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now4","Item SKU 4","Tag 4",0,40,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
37d5f4a5-a0b4-4688-94c0-477654318a5b,sneakers,"Sample new Item 16981118665",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now5","Item SKU 5","Tag 5",0,50,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
b264b997-61ca-4b08-9953-1490c667a37e,sneakers,"Sample new Item 16981118666",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now6","Item SKU 6","Tag 6",0,60,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
b4b652eb-f456-4bd1-bfde-480e18bb08db,sneakers,"Sample new Item 16981118667",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now7","Item SKU 7","Tag 7",0,70,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
b4b652eb-f456-4bd1-bfde-480e18bb08db,sneakers,"Sample new Item 16981118668",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now8","Item SKU 8","Tag 8",0,80,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
b264b997-61ca-4b08-9953-1490c667a37e,sneakers,"Sample new Item 16981118669",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now9","Item SKU 9","Tag 9",0,90,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
da38de01-7f6e-4c14-8194-58845ac79cb6,sneakers,"Sample new Item 169811186610",https://down-my.img.susercontent.com/file/sg-11134201-23030-64aodgrnygov67,https://img.giglio.com/images/prodPage/E18077.001_1.jpg,https://havanna-shoes.dk/cdn/shop/files/TRINITY_BEIGE2_jpg.png?v=1687247781,"sample url link","sample url link","Item Description, supports, adding, a comma now10","Item SKU 10","Tag 10",0,100,"parent item weight",0,0,0,Color/Red/Size/M/Type/B/STOCKS/10/SKU/1/2/2/1,Color/Blue/Size/S/Type/A/STOCKS/10/SKU/1/2/3/1,Color/Green/Size/L/Type/A/STOCKS/10/SKU/1/2/3/1
